seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,22,5,0,6.541,97.004,0.0474,0.0474,4596.4,36385.3,2953.9,50.18,0.0000
42,aero_offset,23,5,0,7.005,84.412,0.0538,0.0538,4397.7,37622.8,3311.0,48.23,0.0000
42,aero_offset,24,5,0,7.822,255.426,0.0557,0.0557,4410.7,36809.1,2907.6,45.89,0.0000
42,aero_offset,25,5,0,7.120,104.720,0.0529,0.0529,4528.2,36692.0,3122.4,51.21,0.0000
42,aero_offset,26,5,0,6.982,227.279,0.0546,0.0546,4387.1,37360.8,3183.6,53.60,0.0000
42,aero_offset,27,5,0,5.976,129.916,0.0464,0.0014,4471.0,37803.3,3627.1,62.32,0.0406
42,aero_offset,28,5,0,7.253,79.468,0.0475,0.0475,4331.1,37546.0,3278.5,50.75,0.0000
42,aero_offset,29,5,0,6.096,75.275,0.0509,0.0509,4495.4,37288.1,3038.1,50.56,0.0000
42,aero_offset,30,5,0,6.736,100.773,0.0473,0.0473,4616.1,36386.9,3143.0,50.10,0.0000
42,aero_offset,31,5,0,8.946,438.006,0.0464,0.0464,4548.0,37171.0,3035.2,50.32,0.0000
42,aero_offset,32,5,0,6.914,206.145,0.0504,0.0504,4610.7,37998.6,3715.1,51.39,0.0000
42,aero_offset,33,5,0,7.062,118.463,0.0468,0.0468,4703.2,37830.0,3127.8,46.46,0.0000
42,aero_offset,34,5,0,5.687,90.553,0.0579,0.0043,4307.0,37824.7,3565.6,63.57,0.1416
42,aero_offset,35,5,0,6.151,103.506,0.0468,0.0468,4568.6,37041.5,3237.0,52.51,0.0000
